Epoch	Timestep	Runtime_in_h	Avg_Epi_Ret	Std_Epi_Ret	Max_Epi_Ret	Min_Epi_Ret	Avg_Eval_ret	Std_Eval_ret	Max_Eval_ret	Min_Eval_ret	Avg_Q_val	Std_Q_val	Max_Q_val	Min_Q_val	Critic_loss	Actor_loss	Avg_Actor_CurFE	Std_Actor_CurFE	Avg_Actor_ExtMemory	Std_Actor_ExtMemory	Avg_Critic_CurFE	Std_Critic_CurFE	Avg_Critic_ExtMemory	Std_Critic_ExtMemory
99	494999	23.025005072222815	288.42505	247.05284	711.4059	-1.0	518.25665	263.3298	697.03735	-1.0	18.273556	0.90896034	27.364199	0.48290098	18.465122	-18.0981	0.124929324	0.036509655	0.01650073	0.002905039	0.37726352	0.14338459	-0.022811025	0.002699591
100	499999	23.298520458075735	317.50095	295.35178	713.283	-1.0	595.26086	200.1946	699.32007	-1.0	18.263226	0.85887307	20.86978	13.682063	14.3331785	-18.090878	0.12363535	0.024016611	0.015319203	0.0028400298	0.37750772	0.096511886	-0.024234299	0.0027443704
101	504999	23.58689936293496	54.130848	504.99072	680.8903	-869.2597	670.0998	31.14696	732.1004	632.6859	17.8495	1.1220951	26.440947	-7.1740465	28.575222	-17.667004	0.12528166	0.044733535	0.016718335	0.0028885968	0.3793547	0.16795431	-0.023647515	0.0027606392
102	509999	23.845744390222762	236.08421	229.11783	617.1767	-1.0	506.50366	256.3394	670.91925	-1.0	17.013634	1.2011491	33.155396	1.0714031	67.012115	-16.824684	0.1261005	0.030061856	0.017650925	0.00320375	0.38093165	0.10801354	-0.022047669	0.0028331508
103	514999	24.12162388841311	225.41928	267.51257	663.8695	-1.0	580.8517	195.16452	681.2522	-1.0	16.663006	1.2845308	28.40403	-9.648941	58.478542	-16.470453	0.12641464	0.04103661	0.01750318	0.0029965448	0.38405463	0.14859569	-0.021696713	0.0029738129
104	519999	24.396199741562206	231.4497	239.75948	711.3743	-1.0	593.88074	199.60924	700.8699	-1.0	16.45322	1.2741637	37.673065	-5.9619327	75.85941	-16.265259	0.12727581	0.031805556	0.014526216	0.003206677	0.3806303	0.11704534	-0.019018292	0.0029525768
105	524999	24.655255711078645	635.62445	53.989822	687.48254	561.1629	494.138	249.04454	688.1116	-1.0	16.213297	1.2866168	29.83708	-3.305432	42.842094	-16.02864	0.1288031	0.04423933	0.014349326	0.002863361	0.38635156	0.14930156	-0.01963984	0.0036475102
106	529999	24.92724345670806	291.8334	267.1291	686.05615	-1.0	610.6686	204.70293	700.93066	-1.0	16.057175	1.181708	24.145763	10.586183	25.261707	-15.87605	0.1286333	0.01689759	0.010811621	0.003430431	0.37844896	0.05549381	-0.015782574	0.0029201582
107	534999	25.199780405163764	366.52875	299.661	679.31085	-1.0	596.0998	201.02232	706.8319	-1.0	15.960438	1.2394888	32.627666	-5.0429497	56.195633	-15.774382	0.13174784	0.039280456	0.009572559	0.0028963601	0.37941903	0.13957296	-0.014109935	0.0028729727
108	539999	25.47390028357506	383.89047	320.7244	725.55133	-1.0	576.661	195.16315	688.849	-1.0	15.813046	1.2782205	34.321304	-11.961523	41.422752	-15.624383	0.13330078	0.052960247	0.010601853	0.002865455	0.38551012	0.20906623	-0.013429988	0.002846672
109	544999	25.763619607554542	549.8483	221.65732	713.7723	236.48921	630.5375	23.038305	673.0617	591.7783	15.775978	1.2429147	24.285063	-13.144641	52.8131	-15.589555	0.13214704	0.034290217	0.0100590605	0.002993162	0.3744009	0.14801162	-0.013177057	0.0028545435
110	549999	26.036656377779114	373.03323	469.0099	716.8242	-290.09662	573.2967	199.32202	693.8812	-1.0	15.312386	1.3277271	33.59217	1.9771698	64.26052	-15.118992	0.13333704	0.047805876	0.01015541	0.002924814	0.37329862	0.18858436	-0.011495487	0.0027775695
111	554999	26.283611425889863	210.18889	204.11252	613.9207	-1.0	469.16693	308.2186	720.1115	-1.0	15.63825	1.1664606	24.433777	2.6584704	23.142515	-15.44717	0.13301244	0.04033554	0.011571699	0.002920958	0.37238625	0.14302585	-0.013885385	0.0029513217
112	559999	26.558868896696303	292.16324	340.08453	725.58215	-1.0	587.22314	197.73671	685.9994	-1.0	15.83813	1.1151534	31.568598	1.4545007	30.228165	-15.647713	0.13412671	0.040616333	0.010708214	0.002838716	0.3736721	0.13598742	-0.012775938	0.0030030934
113	564999	26.81285763250457	242.05379	219.32089	630.43866	-1.0	529.2748	268.12314	702.4341	-1.5586115	15.74391	1.15026	32.27864	0.98436767	46.033558	-15.547122	0.133274	0.04667823	0.008558854	0.0029739523	0.37083805	0.13665834	-0.012257812	0.002961288
114	569999	27.0698508658674	391.81924	276.86264	710.9747	-1.0	540.36523	272.3689	728.2687	-1.0	15.628731	1.1416233	24.763475	-3.2316382	15.344462	-15.43764	0.13327257	0.035681672	0.007892332	0.002908171	0.36641735	0.09099488	-0.0119556915	0.0028033701
115	574999	27.357265634801653	425.63544	291.24658	709.93604	4.9433722	674.0757	24.492725	716.6174	619.2134	15.67108	1.1467385	24.719862	4.8027735	16.562668	-15.481314	0.13347566	0.047877934	0.0074862777	0.002738431	0.36892268	0.13309306	-0.010284844	0.0027042849
116	579999	27.575455233785842	371.15512	251.83131	702.6046	-1.0	320.37506	319.82996	693.1693	-1.0	15.681225	1.2100257	22.654032	-17.651882	33.243145	-15.491891	0.13205086	0.042510483	0.008507283	0.0027461848	0.36921304	0.11133731	-0.008985366	0.0027840368
117	584999	27.84818639808231	203.52104	218.81557	572.0771	-1.17386	617.4805	208.84595	730.1665	-1.0	15.621569	1.1210656	25.76126	9.002737	14.8524	-15.429852	0.13171548	0.04046854	0.007543944	0.002910379	0.36748064	0.09889332	-0.0072853058	0.0026756816
118	589999	28.134871644179025	507.24545	320.97528	764.9156	54.771294	664.9415	21.908495	693.23004	630.9755	15.556619	1.1262524	23.892614	10.20875	12.263938	-15.365631	0.13145354	0.048991572	0.008303729	0.002780685	0.36783153	0.10713481	-0.0069603827	0.0027965757
119	594999	28.381417026784685	348.37924	266.19022	688.0004	-1.0	476.03653	286.8132	716.46173	-1.0	15.521756	1.1025676	28.583141	6.160102	18.433767	-15.333925	0.13032469	0.03775982	0.00970928	0.0029041187	0.36538458	0.07088936	-0.0059156637	0.00272663
120	599999	28.654223740432	294.20404	289.73148	707.9325	-1.0	579.1429	194.3338	675.9942	-1.0	15.634078	1.0512034	22.942812	4.7411876	11.426	-15.454511	0.13073911	0.041681968	0.011308089	0.00299551	0.36619657	0.07793605	-0.00718838	0.0027327922
121	604999	28.943819134102927	599.47534	124.9698	697.16876	423.0819	675.9224	25.475195	706.5317	629.15436	16.08636	1.0128667	23.151663	5.4193516	12.204311	-15.895912	0.1316788	0.055070017	0.009433445	0.002777021	0.36909723	0.090302676	-0.007287845	0.0028632395
122	609999	29.215907204151154	485.24936	274.19418	677.0177	14.292146	595.5177	203.55171	709.0901	-1.0	16.550108	0.73625356	21.040731	12.997493	3.3735383	-16.351402	0.1262482	0.033684317	0.009691271	0.0028451483	0.36343497	0.052445225	-0.00617577	0.0028482801
123	614999	29.460338963601323	163.94849	224.84604	718.72125	-1.2873156	463.3377	305.34103	700.60846	-1.0	16.482244	0.7389541	23.630175	6.357317	12.842671	-16.280745	0.12570535	0.042645823	0.010430563	0.002808311	0.36419794	0.06427881	-0.007528154	0.0030006713
124	619999	29.73641553223133	207.19643	252.36317	670.2114	-1.0	552.7612	188.49358	692.58075	-1.0	16.436684	0.7167565	21.082317	9.860294	6.3339386	-16.241146	0.12575422	0.041896198	0.009689561	0.002861512	0.36649364	0.060509756	-0.006577951	0.0028154517
125	624999	29.999596677886114	133.43304	149.148	424.92905	-1.0	585.9978	209.07005	732.06586	-1.0	16.596455	0.714516	20.3779	12.831091	19.647291	-16.40885	0.12671193	0.041022588	0.008744175	0.0031010644	0.36692047	0.05651566	-0.008672922	0.0026582894
126	629999	30.273249008986685	143.5931	203.05978	543.7798	-1.0	608.4419	203.98746	703.8375	-1.0	16.425924	0.76995313	28.117949	7.574835	7.435483	-16.223543	0.12756746	0.038597528	0.0062086326	0.002981897	0.37117523	0.054300964	-0.010262076	0.0026455724
127	634999	30.543823314242893	326.34848	290.70053	699.6938	-1.0	593.34155	198.81532	687.0145	-1.0	16.251556	0.77930975	21.508537	4.557133	11.867225	-16.050905	0.12852058	0.04971287	0.006879863	0.0027119666	0.37419742	0.06363552	-0.01302233	0.002559318
128	639999	30.821878308786285	199.06052	228.71667	687.0009	-1.0	586.34375	196.51839	674.8243	-1.0	16.178997	0.7953915	18.762793	12.300891	1.7424842	-15.986019	0.1254451	0.0031351075	0.006907327	0.0027580045	0.3726994	0.0070416997	-0.01340008	0.0024910856
129	644999	31.097385618885358	231.23407	280.58405	706.3615	-1.0	588.7316	198.00339	698.357	-1.0	16.205122	0.79589677	18.753872	12.225095	1.8366799	-16.01038	0.1254647	0.0030806998	0.007837633	0.0028793765	0.374271	0.0070588854	-0.013374482	0.0025524271
130	649999	31.344628760682212	391.04712	227.95454	706.8354	-1.0	438.56656	287.81952	655.7758	-1.0	16.574203	0.7168843	18.825396	13.597894	1.738209	-16.382889	0.12366291	0.0029126275	0.00599745	0.0028292788	0.37367803	0.0069477963	-0.013227752	0.0026370832
131	654999	31.589034900665283	440.58423	248.70982	701.8231	167.65924	466.10846	299.59076	798.2309	-1.0	16.72386	0.735962	19.017664	13.812132	1.6379951	-16.53429	0.12404007	0.0029837242	0.0057762414	0.002973943	0.37529334	0.0069957874	-0.0129291	0.002770972
132	659999	31.80503927866618	136.01328	230.73093	689.3505	-1.1898452	302.7126	303.99048	663.4469	-1.0	16.924574	0.71230406	19.098984	13.730079	1.6506736	-16.743973	0.12411494	0.0028746042	0.0056121103	0.0028064677	0.37472963	0.006965304	-0.013474524	0.0027036374
133	664999	32.07973356260194	242.39003	243.5232	638.2929	-1.0	555.51154	189.36528	657.4412	-1.0	17.222483	0.6847267	19.288033	13.905244	1.5109131	-17.046406	0.12500712	0.0028716358	0.0064155203	0.0028575289	0.3748885	0.0069437944	-0.013762587	0.0026955113
134	669999	32.35656360467275	138.6062	221.93416	649.4304	-2.4909265	583.07947	197.55534	708.34796	-1.0	17.360586	0.64331615	19.499794	14.524187	1.5239143	-17.178144	0.12571758	0.0029436098	0.005683895	0.002838038	0.3743504	0.006919397	-0.013092261	0.0027479818
135	674999	32.57732004688846	409.09378	270.3892	658.0563	-1.0	329.323	329.17548	670.57983	-1.0	17.362337	0.6391742	19.155209	15.105781	1.4986804	-17.177431	0.12578137	0.003004444	0.00519772	0.002781697	0.37425053	0.0069406987	-0.011830602	0.0027506351
136	679999	32.821637186143136	233.43404	280.52325	671.701	-1.0	432.30304	287.39413	650.07916	-1.0	17.397362	0.6585682	19.84728	14.112601	1.6749793	-17.2182	0.1257876	0.020961875	0.005752921	0.0028232657	0.37423894	0.02746193	-0.010843241	0.0026721442
137	684999	33.10861428254181	496.40234	159.0167	667.5467	284.49066	630.72003	14.836706	658.88525	604.2455	17.467653	0.7176544	23.384478	0.410614	16.653118	-17.287592	0.12944138	0.07236841	0.006315302	0.0028023138	0.38266504	0.10410788	-0.012031881	0.0025781721
138	689999	33.3970508194632	672.565	15.171867	686.85345	651.55865	634.64417	22.528906	661.51056	589.51794	17.451906	0.64939326	19.959385	14.405073	4.4248185	-17.272137	0.12680212	0.026451543	0.0063490532	0.002801883	0.3785828	0.038929567	-0.011796848	0.0025303813
139	694999	33.68643369436264	323.1173	232.6398	687.04645	76.31269	643.8627	30.329248	701.72675	606.91077	17.356174	0.68373585	25.48517	6.340916	16.51289	-17.166754	0.12806071	0.051327534	0.006520137	0.0026428439	0.3846814	0.06337617	-0.013182538	0.002437735
140	699999	33.87557455453608	168.46213	230.10008	630.192	-1.0	191.38823	293.453	679.2016	-1.0	17.059635	0.7609662	26.192846	1.3907574	14.210189	-16.858248	0.12775408	0.054275483	0.006183566	0.0026967525	0.3877047	0.058848202	-0.011944744	0.0024700842
141	704999	34.16297006507715	505.9388	191.75761	694.5095	242.87166	643.426	34.933605	720.8536	598.9597	16.775093	0.71044815	21.241302	10.249775	5.75785	-16.58003	0.1284399	0.058543477	0.0054524126	0.0027404989	0.38745287	0.0565668	-0.01192396	0.0025178355
142	709999	34.43557071904341	268.936	252.67627	658.9611	-1.0	576.6039	193.52008	661.09955	-1.0	16.699057	0.7054792	21.57466	9.051481	31.399513	-16.494026	0.12923151	0.066724986	0.0029545883	0.0024295324	0.392356	0.06649438	-0.010278564	0.002494337
143	714999	34.705085942811436	289.81787	279.359	660.818	-1.0	587.6201	200.21548	690.72864	-1.0	16.469631	0.71049225	19.4458	6.4077196	6.9595165	-16.271114	0.127639	0.034250177	0.0035321766	0.0024736656	0.39140967	0.03577298	-0.007931431	0.0025375106
144	719999	34.973401226070195	435.7879	286.2946	713.8129	11.112541	554.43805	187.34018	663.491	-1.0	16.22527	0.7026173	21.54577	13.124647	4.8190312	-16.026657	0.12907214	0.063237384	0.0039043427	0.0024764694	0.3950531	0.067877844	-0.0065428712	0.0025361388
145	724999	35.214915653732085	308.5219	166.2789	483.13934	-1.0	408.72437	258.95157	604.7534	-1.0	16.250713	0.67586374	21.529152	12.38799	4.198791	-16.060051	0.1279108	0.06033464	0.005447414	0.0023940352	0.39393726	0.052171372	-0.0075437864	0.0025402363
146	729999	35.49052786244287	245.08731	266.52686	670.3411	-1.0	596.73956	200.23323	682.43414	-1.0	16.346666	0.64535224	22.304716	9.663866	11.392289	-16.15348	0.12570691	0.042759527	0.005205287	0.0024390903	0.3945412	0.035305172	-0.008050325	0.0028690237
147	734999	35.765587663849196	293.494	258.978	663.4666	-1.0	600.4756	200.94864	694.1162	-1.0	16.206322	0.64940697	21.96336	10.363718	5.096705	-16.007252	0.12594439	0.062310997	0.005594998	0.002402076	0.39875686	0.049674425	-0.0089156525	0.0024750496
148	739999	36.041010310848556	301.14426	292.95416	695.8145	-1.0	572.2171	192.41884	669.7715	-1.0	16.092718	0.6626587	23.455568	12.114751	5.3517585	-15.890044	0.12542027	0.05228696	0.0066502998	0.0024661517	0.39690322	0.035599455	-0.006191163	0.0025526877
149	744999	36.31450684103701	302.58435	311.41663	696.9191	-1.0	557.256	188.29875	653.5193	-1.0	16.100779	0.63729304	19.220116	12.422821	7.8065796	-15.90582	0.12615462	0.055981737	0.006817048	0.0024454405	0.39638564	0.035711665	-0.005072918	0.0024623785
150	749999	36.585432822902995	212.34377	275.017	698.36237	-1.0	590.4564	202.01588	700.5678	-1.0	16.186941	0.63608766	20.840092	12.128331	3.145823	-15.999009	0.12609419	0.047283527	0.008688315	0.0025657853	0.3952402	0.031148592	-0.003867567	0.0026087204
151	754999	36.8004722716411	449.5818	293.6339	657.5878	34.320965	290.6417	294.10858	657.6798	-1.5578679	16.199854	0.64078104	20.112375	11.988661	4.4018354	-16.005915	0.12676638	0.053368416	0.008938603	0.0025482057	0.39719945	0.039197538	-0.002863887	0.0024620001
152	759999	37.077920806540384	178.75131	264.58185	688.16095	-1.2528576	547.704	186.8264	688.65515	-1.0	16.240768	0.64507705	18.832422	10.963567	4.1080413	-16.049938	0.12567632	0.03731438	0.008724708	0.0025497875	0.39506865	0.025646256	-0.0019234195	0.002678708
153	764999	37.35373934017287	307.75223	294.893	711.5623	-1.0	590.0005	197.95659	680.83307	-1.0	16.352165	0.62788975	20.177637	11.610899	4.3521905	-16.162573	0.12580642	0.030986499	0.008232178	0.002614721	0.39440683	0.020529924	-0.002126576	0.0025383602
154	769999	37.62534257054329	204.0127	246.6789	728.5824	-1.0	574.53766	198.55972	703.2111	-1.0	16.480907	0.6297577	19.3401	13.0454445	4.1150713	-16.294424	0.12459767	0.027366864	0.007034247	0.0026104816	0.39660758	0.017860608	-0.0019296817	0.0026783042
155	774999	37.84000780476464	407.4487	265.59387	699.473	7.696565	312.66333	311.35635	655.0002	-1.0	16.649454	0.6376789	23.37472	12.025861	218.59932	-16.452137	0.124876134	0.03125558	0.009751645	0.0025803393	0.40543985	0.026987744	-0.001404168	0.0026914391
156	779999	38.05521421041754	439.53494	277.09976	723.3646	-1.0	319.50943	321.27673	665.3557	-3.1151133	16.60227	0.63692445	19.088287	10.814082	3.4257355	-16.413378	0.1272061	0.051007472	0.009021011	0.0024359263	0.42489862	0.046777233	-0.0017373263	0.00235013
157	784999	38.30954661726952	315.40753	201.72525	625.18176	147.10632	501.8723	250.91125	648.1925	-1.0	16.605963	0.6450109	20.986702	11.1895075	14.089044	-16.418465	0.12572138	0.0302887	0.006769177	0.0025183482	0.42140234	0.030042814	-0.0030001807	0.0025602714
158	789999	38.58422742658191	187.2463	245.54832	652.0839	-1.0	563.9489	191.6392	694.7981	-1.0	16.703812	0.639105	20.708017	12.158778	3.7052152	-16.521221	0.12604012	0.036875874	0.0067101684	0.0027521108	0.41959062	0.032643743	-0.0025002402	0.0025624598
159	794999	38.79668960432212	165.82547	216.16988	707.97833	-1.4687833	309.71594	313.96545	683.1875	-1.0	16.69388	0.6644419	19.755138	13.436347	5.7382164	-16.509062	0.12748565	0.047520224	0.0053333556	0.0024903878	0.41828418	0.038620617	-0.0026475026	0.0026084806
160	799999	39.08501622067558	411.7966	264.30167	665.6394	25.92103	649.9687	26.744461	701.6837	592.4544	16.626303	0.7631835	19.853756	-8.04191	16.705616	-16.444464	0.1264634	0.033384785	0.0066878586	0.002517178	0.41674307	0.026575828	-0.0025738014	0.0025468944
161	804999	39.34445422364606	497.83456	239.57138	681.0995	159.41849	481.83368	241.27145	632.5712	-1.0	16.70392	0.67741853	18.947636	11.175169	3.4698145	-16.51649	0.12664978	0.036723234	0.0072063375	0.002469717	0.41625372	0.027192738	-0.0042907433	0.0026764555
162	809999	39.57406520737542	311.25064	246.37401	673.66846	-1.0	381.84225	302.46878	684.48584	-1.0	16.648458	0.67552096	20.647192	10.293384	4.896991	-16.459852	0.12598157	0.02146448	0.005232279	0.002470644	0.41436103	0.017155822	-0.006130049	0.0027333417
163	814999	39.815734904938274	400.62598	256.1651	664.2707	9.293391	442.7023	291.9471	671.08374	-1.0	16.631832	0.6708263	20.191439	13.039756	8.840047	-16.444159	0.12556127	0.025808126	0.0049661794	0.002614031	0.41748673	0.019025858	-0.0075839455	0.0027217877
164	819999	40.088894114626775	234.21426	266.2775	652.1096	-1.0	594.9315	198.97566	684.25464	-1.0	16.584982	0.69822264	18.806627	-2.0470433	30.985394	-16.396	0.124259874	0.038615625	0.0062378524	0.0024372095	0.41865107	0.030412516	-0.009044005	0.0029248989
165	824999	40.321739162140425	403.564	330.57654	696.80096	-1.0	388.48462	318.0168	679.80334	-1.0	16.470406	0.6816163	21.111397	11.904856	3.802989	-16.276209	0.12572876	0.036640406	0.00442548	0.0024300218	0.4198459	0.029030742	-0.009124615	0.0029302402
166	829999	40.593425012363326	362.5607	233.46417	649.5382	155.7988	572.0749	197.60338	684.5954	-1.0	16.455568	0.68534344	19.583254	11.285518	5.065316	-16.2685	0.12659189	0.041820347	0.004056684	0.0023452789	0.41883478	0.030094886	-0.008714149	0.0030476032
167	834999	40.77201381014453	285.55447	296.33002	701.212	-1.0	131.29523	263.7277	699.8558	-1.0	16.652702	0.6752812	18.832878	13.855321	2.5253937	-16.47311	0.124658205	0.025746467	0.002943899	0.0023116765	0.41681153	0.020547217	-0.0089280745	0.0030024291
168	839999	41.05857597417302	461.02768	318.71606	696.81177	10.458149	642.3417	18.347355	677.77277	609.1743	16.80435	0.6624515	20.804419	13.82925	3.644421	-16.623169	0.12456007	0.04754812	0.0033019783	0.0023253136	0.41793585	0.035711512	-0.010715404	0.0027610494
169	844999	41.255758647123976	242.81161	261.19388	684.25006	-1.0	230.96346	289.24835	639.6297	-1.0	16.94855	0.651295	19.336586	14.314299	2.0408397	-16.77336	0.12381922	0.03145278	0.0045242007	0.0022738425	0.41578388	0.023435434	-0.012480047	0.0028336507
170	849999	41.50830378929774	86.31068	195.84186	676.7442	-1.3105006	510.77264	259.7842	698.02136	-1.0	17.121887	0.770433	21.85849	-13.030319	19.790726	-16.945559	0.124448925	0.04228573	0.005234899	0.002264743	0.41916168	0.028861871	-0.013689746	0.0028847056
171	854999	41.747233081592455	221.13148	294.9287	693.985	-1.37956	433.3609	287.861	658.79126	-1.0	17.253765	0.63645643	20.7282	14.992314	2.2306213	-17.07624	0.12492965	0.029512778	0.003503138	0.0023163862	0.41756982	0.020208966	-0.013818936	0.002917953
172	859999	41.988513353533214	235.98605	294.23395	695.6062	-1.1630043	429.82404	283.86227	661.63654	-1.0	17.353453	0.62749356	19.538614	14.998796	5.5642796	-17.175756	0.123652466	0.029029913	0.0034010697	0.002306643	0.4177198	0.021171693	-0.0127827255	0.0029059108
173	864999	42.178048383792245	171.69403	252.23372	667.76245	-2.8598185	191.27757	293.1926	655.47095	-3.1343725	17.369741	0.64711905	21.525194	12.113344	5.8403864	-17.193125	0.1269109	0.040493205	0.0035944863	0.0023124977	0.4235162	0.026457341	-0.012156485	0.0031238098
174	869999	42.45262470139397	224.0029	266.74292	674.35785	-1.0	573.00354	193.13503	673.8493	-1.0	17.34648	0.6393769	20.608437	14.461007	2.2305386	-17.167706	0.12396034	0.029275715	0.003562769	0.0021852248	0.42276943	0.01921414	-0.011837054	0.0028970942
175	874999	42.72589522547192	639.49713	30.18373	681.9352	614.29736	589.0565	197.36296	678.23193	-1.0	17.391493	0.64574593	19.331264	14.778186	1.8419375	-17.212946	0.12459048	0.043776076	0.00402694	0.002312531	0.42135748	0.026239853	-0.011945696	0.0028457646
176	879999	42.99986535714732	218.24213	246.43637	682.64856	-1.0	584.7514	195.5477	671.2873	-1.0	17.44784	0.6331615	20.445814	14.6471	2.2424176	-17.271187	0.122515455	0.03164737	0.005696866	0.0021936721	0.42171332	0.019154264	-0.010849886	0.0028161183
177	884999	43.25438169029024	283.04556	313.21136	666.8692	-1.0	512.27655	260.63345	691.58026	-1.0	17.395391	0.6548707	20.177633	14.013298	2.6145074	-17.214245	0.12220554	0.027933089	0.0054676956	0.002173746	0.42221054	0.017675221	-0.010581872	0.0028629461
178	889999	43.52683225062158	264.5079	301.11697	672.58875	-1.0	596.3578	199.76715	689.20074	-1.0	17.37592	0.6543043	19.44664	15.087629	1.6327595	-17.198324	0.12076443	0.003717653	0.0058849235	0.0022449251	0.42163107	0.008208297	-0.009633065	0.002832994
179	894999	43.7712601269616	319.51837	288.32797	675.0235	-1.0	436.11346	286.5103	641.36847	-2.07787	17.658545	0.64573187	20.029715	14.983338	1.599706	-17.48691	0.11885184	0.0033512271	0.007003931	0.0021340419	0.4234582	0.008134824	-0.009282756	0.0028260245
180	899999	44.02468904601203	140.84642	219.54202	679.1416	-1.5751328	527.7997	267.39737	724.76935	-1.0	17.858006	0.6248857	19.695723	15.072428	1.5727621	-17.688274	0.118549295	0.0034312846	0.006544205	0.0022254258	0.4230574	0.00818851	-0.009022521	0.0027230799
181	904999	44.25466178006596	341.257	211.93565	671.53937	-1.0	384.79745	316.22495	682.982	-1.0	18.118176	0.6281038	20.131628	15.9222975	1.5809748	-17.953176	0.11942136	0.0039783213	0.005842948	0.0022525212	0.42275792	0.008238708	-0.008921073	0.0027341486
182	909999	44.529961955216194	483.3558	243.7394	655.9672	138.65636	605.04736	204.01189	694.39813	-1.0	18.28179	0.6182849	20.175922	15.889611	1.5305005	-18.115475	0.12063054	0.003518202	0.005646642	0.0021760922	0.4224537	0.008084741	-0.0073283003	0.0024938453
183	914999	44.77439597706	176.73294	266.78433	694.1975	-1.0	444.61823	292.18277	670.7331	-1.0	18.391256	0.6207945	20.34608	16.019545	1.4765022	-18.227142	0.1199832	0.0035664062	0.006096161	0.0021474226	0.4221489	0.00816317	-0.0063855415	0.0025018337
184	919999	44.991930717759665	587.3195	146.8952	716.4405	381.8224	338.15805	338.38358	702.6854	-1.0	18.60272	0.61352015	20.648954	16.257284	1.4973955	-18.4372	0.119522035	0.003725744	0.0058157975	0.0024171476	0.4232476	0.008115351	-0.0061573423	0.0026220072
185	924999	45.21099114325312	280.21103	306.2175	692.2303	-1.2738907	320.39743	321.17862	668.86694	-1.933106	18.651575	0.6152945	20.927834	16.17884	1.489524	-18.48875	0.119805954	0.004003941	0.005854658	0.0021159172	0.42216945	0.008131064	-0.006429915	0.0026472914
186	929999	45.398946161932415	444.51755	304.94913	738.54285	-1.0	189.28812	291.2217	677.60547	-1.0	18.864244	0.623014	20.863503	16.50067	1.459767	-18.702621	0.120071925	0.0034013349	0.0069469702	0.0022127454	0.42333862	0.008025228	-0.0058898223	0.002646712
187	934999	45.60768160058392	221.06265	246.82773	692.1411	-1.0	296.1297	298.07043	630.3865	-1.0	19.129948	0.6096701	20.988066	16.678083	1.4810556	-18.97381	0.119393386	0.004280898	0.006704532	0.0021801062	0.42293927	0.008061113	-0.0060928073	0.00262096
188	939999	45.78273615201314	364.5384	258.0206	692.6509	-1.0	129.80687	260.61002	654.2953	-1.3029151	19.285791	0.59513986	21.5144	17.00474	1.4566032	-19.127222	0.118906595	0.0039336765	0.006242917	0.002298473	0.42296612	0.007983938	-0.0061495933	0.002538463
189	944999	46.03996406065093	277.47607	258.04016	651.7016	-1.0	527.15814	265.394	696.8461	-1.0	19.337906	0.6001559	21.395233	17.03362	1.477349	-19.177895	0.11917112	0.0049052993	0.0068188803	0.0022875466	0.42098066	0.0082516335	-0.0053560534	0.0025676503
190	949999	46.31563182248009	168.55821	259.18875	728.4538	-1.794686	617.14716	206.97876	722.6043	-1.0	19.45716	0.59775674	21.37011	17.154543	1.4358516	-19.297813	0.11830546	0.004524717	0.006391044	0.0020693864	0.42195117	0.008159924	-0.005377737	0.002526723
191	954999	46.56297323498461	523.06915	118.12462	688.1841	418.53607	453.3644	296.93915	659.097	-1.0	19.574982	0.5971506	21.39154	17.199009	1.5416267	-19.411924	0.11800083	0.0037805974	0.008547971	0.0021289727	0.4240314	0.008008598	-0.0050442163	0.0024651745
192	959999	46.779744506147175	278.91165	257.97144	639.3691	-1.0	343.0426	342.08417	710.3006	-1.0	19.642017	0.59706944	21.635357	17.227098	1.5161865	-19.484547	0.11693873	0.0034101377	0.007120938	0.0020843092	0.42427275	0.008009545	-0.004859827	0.0024010176
193	964999	47.03659166667197	226.3872	259.43945	705.77124	-1.1660595	537.8731	270.8127	702.875	-1.0	19.673935	0.60662156	21.700674	15.040539	3.003915	-19.51214	0.117948905	0.04426873	0.008187334	0.0021362116	0.42664912	0.023705069	-0.0069154967	0.0025377176
194	969999	47.22661884274748	238.27559	241.04086	678.146	-1.0	184.86865	284.22336	628.70074	-5.235992	19.58113	0.6283784	23.482382	14.743818	3.2452989	-19.416815	0.117854714	0.055789217	0.00685466	0.0022091933	0.42547753	0.03033663	-0.007489302	0.002415367
195	974999	47.48349375930098	224.62459	263.44022	569.0613	-1.0	509.14502	255.55162	664.57996	-1.0	19.505856	0.6255779	22.391184	14.522314	2.501001	-19.342237	0.11722676	0.04966867	0.007630745	0.002166729	0.42547128	0.02679131	-0.009055343	0.0024788843
196	979999	47.64487945649359	364.00732	286.9923	685.3866	-1.0	65.06995	196.4549	654.3899	-5.621879	19.497587	0.6219483	21.944502	15.410098	3.3658354	-19.335812	0.11848918	0.05622844	0.0075057107	0.002105978	0.4240958	0.031136883	-0.0082854405	0.002440104
197	984999	47.86472906894154	86.10007	187.18068	681.48395	-1.2212085	289.18	290.06897	635.58307	-1.0	19.61374	0.60949725	22.365332	16.749834	2.6179626	-19.453426	0.11809585	0.042215154	0.0077770012	0.0022483643	0.42372432	0.022849705	-0.00998465	0.0025682962
198	989999	48.137665843963624	405.523	254.55815	701.7577	-1.0	563.6956	188.76143	649.306	-1.0	19.726288	0.6144489	25.257742	17.15695	2.650138	-19.569609	0.11858584	0.043009803	0.007890081	0.0021368733	0.42583585	0.022697886	-0.010467371	0.0022666429
